16246	84217
6536	7384	0.09090909090909091
6751	7384	0.09090909090909091
10362	7384	0.09090909090909091
13021	7384	0.09090909090909091
13706	7384	0.18181818181818182
13950	7384	0.09090909090909091
15883	7384	0.09090909090909091
116	7385	0.02127659574468085
348	7385	0.06382978723404255
1059	7385	0.02127659574468085
1910	7385	0.02127659574468085
2136	7385	0.0425531914893617
3334	7385	0.06382978723404255
3566	7385	0.02127659574468085
4291	7385	0.02127659574468085
5360	7385	0.02127659574468085
6969	7385	0.06382978723404255
7507	7385	0.2127659574468085
8849	7385	0.02127659574468085
10609	7385	0.2127659574468085
11378	7385	0.02127659574468085
12178	7385	0.02127659574468085
13030	7385	0.02127659574468085
13831	7385	0.02127659574468085
15883	7385	0.10638297872340426
4966	7387	0.2857142857142857
5691	7387	0.14285714285714285
7180	7387	0.2857142857142857
9187	7387	0.14285714285714285
14900	7387	0.14285714285714285
72	7388	0.0625
2941	7388	0.1875
4022	7388	0.1875
7713	7388	0.0625
9887	7388	0.0625
10202	7388	0.25
10225	7388	0.0625
12515	7388	0.125
16	7389	0.047619047619047616
1049	7389	0.5714285714285714
1634	7389	0.047619047619047616
2260	7389	0.047619047619047616
2316	7389	0.047619047619047616
2628	7389	0.047619047619047616
3011	7389	0.047619047619047616
6959	7389	0.047619047619047616
11788	7389	0.047619047619047616
14604	7389	0.047619047619047616
5008	7391	0.3333333333333333
5390	7391	0.3333333333333333
5442	7391	0.3333333333333333
12679	7393	0.5
14013	7393	0.5
4412	7394	1.0
2179	7395	0.2
3968	7395	0.4
4961	7395	0.2
7720	7395	0.2
3391	7396	0.2857142857142857
4022	7396	0.7142857142857143
11710	7397	1.0
6280	7398	0.2
6428	7398	0.4
11296	7398	0.2
14301	7398	0.2
1513	7399	0.3333333333333333
2407	7399	0.3333333333333333
9094	7399	0.3333333333333333
6932	7401	1.0
4802	7402	1.0
1140	7403	0.030303030303030304
3256	7403	0.030303030303030304
4159	7403	0.030303030303030304
4575	7403	0.030303030303030304
6743	7403	0.030303030303030304
7584	7403	0.6363636363636364
8385	7403	0.030303030303030304
8834	7403	0.030303030303030304
10362	7403	0.030303030303030304
12178	7403	0.030303030303030304
13021	7403	0.06060606060606061
14515	7403	0.030303030303030304
2387	7404	0.0625
4548	7404	0.0625
4837	7404	0.0625
9076	7404	0.5
12267	7404	0.0625
12943	7404	0.1875
15719	7404	0.0625
3555	7405	0.09090909090909091
8684	7405	0.09090909090909091
10484	7405	0.5454545454545454
12515	7405	0.09090909090909091
13495	7405	0.18181818181818182
1602	7408	0.25
5225	7408	0.5
10776	7408	0.25
5055	7409	0.2
6012	7409	0.2
8039	7409	0.2
13294	7409	0.2
15608	7409	0.2
9861	7411	1.0
1104	7412	0.6666666666666666
10945	7412	0.3333333333333333
2499	7413	0.038461538461538464
3142	7413	0.07692307692307693
5823	7413	0.038461538461538464
8486	7413	0.07692307692307693
9076	7413	0.34615384615384615
10829	7413	0.11538461538461539
12943	7413	0.19230769230769232
15678	7413	0.038461538461538464
16080	7413	0.07692307692307693
1050	7414	0.14285714285714285
1672	7414	0.14285714285714285
2521	7414	0.14285714285714285
8247	7414	0.14285714285714285
12018	7414	0.14285714285714285
12045	7414	0.14285714285714285
15172	7414	0.14285714285714285
1649	7415	0.08333333333333333
2599	7415	0.08333333333333333
4022	7415	0.08333333333333333
4296	7415	0.16666666666666666
5192	7415	0.08333333333333333
8820	7415	0.4166666666666667
11994	7415	0.08333333333333333
11710	7416	1.0
1513	7417	0.16666666666666666
4561	7417	0.16666666666666666
10564	7417	0.16666666666666666
12341	7417	0.16666666666666666
13387	7417	0.16666666666666666
13931	7417	0.16666666666666666
1810	7418	0.2
4022	7418	0.4
4180	7418	0.4
7320	7419	0.3333333333333333
9861	7419	0.3333333333333333
12457	7419	0.3333333333333333
5536	7420	0.5
16125	7420	0.5
1049	7422	0.11764705882352941
2150	7422	0.058823529411764705
2316	7422	0.058823529411764705
3555	7422	0.058823529411764705
4823	7422	0.058823529411764705
5390	7422	0.058823529411764705
6719	7422	0.058823529411764705
7026	7422	0.058823529411764705
8779	7422	0.058823529411764705
13137	7422	0.17647058823529413
13167	7422	0.058823529411764705
13931	7422	0.058823529411764705
14326	7422	0.058823529411764705
15609	7422	0.058823529411764705
8107	7423	0.5
8487	7423	0.5
1429	7424	1.0
366	7425	0.14285714285714285
2316	7425	0.14285714285714285
2851	7425	0.14285714285714285
3590	7425	0.14285714285714285
5308	7425	0.14285714285714285
7236	7425	0.14285714285714285
9634	7425	0.14285714285714285
16	7426	0.0625
1049	7426	0.0625
2164	7426	0.1875
3034	7426	0.0625
3565	7426	0.0625
4823	7426	0.0625
6575	7426	0.0625
8023	7426	0.0625
11974	7426	0.0625
13137	7426	0.0625
15747	7426	0.25
2316	7429	1.0
4022	7430	0.16666666666666666
8210	7430	0.16666666666666666
9861	7430	0.16666666666666666
12672	7430	0.16666666666666666
14072	7430	0.16666666666666666
14303	7430	0.16666666666666666
9260	7431	1.0
355	7432	0.02631578947368421
2245	7432	0.6842105263157895
3025	7432	0.02631578947368421
4547	7432	0.02631578947368421
5851	7432	0.02631578947368421
6891	7432	0.02631578947368421
6901	7432	0.15789473684210525
10202	7432	0.02631578947368421
1927	7433	0.2
12943	7433	0.6
16080	7433	0.2
6235	7434	0.2
11710	7434	0.8
415	7435	0.125
1086	7435	0.125
1355	7435	0.125
2316	7435	0.125
3480	7435	0.125
4022	7435	0.125
6575	7435	0.125
13137	7435	0.125
1369	7436	0.2
5582	7436	0.2
9701	7436	0.2
10732	7436	0.2
11364	7436	0.2
2941	7437	0.25
6237	7437	0.25
10188	7437	0.25
15285	7437	0.25
2520	7438	0.02127659574468085
5563	7438	0.8085106382978723
5571	7438	0.02127659574468085
9164	7438	0.0851063829787234
14900	7438	0.06382978723404255
16	7439	0.016129032258064516
681	7439	0.016129032258064516
1049	7439	0.24193548387096775
2260	7439	0.016129032258064516
2713	7439	0.03225806451612903
2720	7439	0.016129032258064516
2844	7439	0.016129032258064516
2992	7439	0.016129032258064516
3011	7439	0.0967741935483871
3298	7439	0.016129032258064516
3555	7439	0.016129032258064516
4125	7439	0.016129032258064516
4286	7439	0.016129032258064516
4823	7439	0.14516129032258066
4911	7439	0.016129032258064516
5079	7439	0.016129032258064516
6266	7439	0.016129032258064516
6528	7439	0.016129032258064516
6777	7439	0.016129032258064516
7810	7439	0.016129032258064516
8928	7439	0.016129032258064516
9717	7439	0.016129032258064516
12038	7439	0.08064516129032258
12693	7439	0.016129032258064516
14375	7439	0.016129032258064516
14604	7439	0.016129032258064516
14691	7439	0.016129032258064516
15084	7439	0.016129032258064516
15959	7439	0.03225806451612903
328	7440	0.2
2044	7440	0.4
4954	7440	0.2
6345	7440	0.2
3576	7441	1.0
5398	7442	0.2
6051	7442	0.2
7666	7442	0.2
8385	7442	0.2
8884	7442	0.2
5770	7444	0.2
11710	7444	0.8
11133	7445	0.2
11710	7445	0.8
856	7446	0.07692307692307693
2164	7446	0.02564102564102564
2407	7446	0.02564102564102564
2520	7446	0.05128205128205128
3011	7446	0.02564102564102564
3107	7446	0.02564102564102564
4235	7446	0.28205128205128205
5308	7446	0.05128205128205128
6583	7446	0.02564102564102564
6879	7446	0.02564102564102564
8397	7446	0.02564102564102564
8759	7446	0.02564102564102564
10091	7446	0.02564102564102564
10461	7446	0.05128205128205128
10878	7446	0.02564102564102564
11549	7446	0.02564102564102564
11808	7446	0.05128205128205128
11962	7446	0.02564102564102564
13073	7446	0.02564102564102564
13137	7446	0.02564102564102564
15721	7446	0.05128205128205128
16180	7446	0.02564102564102564
415	7447	0.058823529411764705
688	7447	0.17647058823529413
740	7447	0.058823529411764705
1090	7447	0.058823529411764705
2179	7447	0.058823529411764705
2713	7447	0.058823529411764705
3107	7447	0.058823529411764705
3555	7447	0.058823529411764705
4235	7447	0.17647058823529413
15747	7447	0.23529411764705882
3323	7448	0.5
16150	7448	0.5
5046	7449	0.25
13344	7449	0.75
7649	7450	1.0
633	7451	0.2
1015	7451	0.5
1289	7451	0.1
6753	7451	0.1
12401	7451	0.1
4837	7452	0.5
6846	7452	0.25
7413	7452	0.25
4022	7453	0.1
5114	7453	0.2
6302	7453	0.3
11023	7453	0.4
1049	7454	0.2
3315	7454	0.4
13137	7454	0.2
13880	7454	0.2
2179	7455	0.16666666666666666
12764	7455	0.16666666666666666
13137	7455	0.5
14454	7455	0.16666666666666666
8385	7456	0.2
9861	7456	0.4
12668	7456	0.2
15498	7456	0.2
11710	7457	0.8888888888888888
15875	7457	0.1111111111111111
9760	7458	1.0
2517	7460	0.5
5371	7460	0.5
10915	7461	1.0
1049	7463	0.125
7136	7463	0.125
9902	7463	0.125
13137	7463	0.125
14275	7463	0.125
14282	7463	0.125
15893	7463	0.125
15959	7463	0.125
872	7464	0.25
2766	7464	0.25
9145	7464	0.5
1049	7465	0.6666666666666666
2713	7465	0.047619047619047616
3011	7465	0.047619047619047616
4823	7465	0.14285714285714285
11109	7465	0.047619047619047616
12668	7465	0.047619047619047616
9587	7466	1.0
6421	7467	0.09090909090909091
10016	7467	0.18181818181818182
10040	7467	0.6363636363636364
12441	7467	0.09090909090909091
8541	7469	0.5
14152	7469	0.5
406	7471	0.5
15641	7471	0.5
11710	7472	1.0
521	7474	0.09090909090909091
2875	7474	0.09090909090909091
3499	7474	0.18181818181818182
10276	7474	0.18181818181818182
12747	7474	0.09090909090909091
15193	7474	0.36363636363636365
328	7475	1.0
714	7476	0.4
4334	7476	0.4
7038	7476	0.2
1049	7477	0.14285714285714285
2720	7477	0.14285714285714285
2851	7477	0.14285714285714285
4823	7477	0.42857142857142855
13931	7477	0.14285714285714285
3480	7478	0.14285714285714285
4235	7478	0.14285714285714285
15903	7478	0.7142857142857143
10691	7480	1.0
3133	7481	0.5
3391	7481	0.5
1672	7482	0.16666666666666666
10655	7482	0.16666666666666666
12018	7482	0.16666666666666666
12045	7482	0.5
1672	7483	1.0
31	7484	0.03571428571428571
921	7484	0.03571428571428571
2164	7484	0.03571428571428571
2179	7484	0.03571428571428571
3998	7484	0.03571428571428571
4286	7484	0.07142857142857142
7561	7484	0.03571428571428571
9587	7484	0.03571428571428571
9861	7484	0.17857142857142858
11549	7484	0.17857142857142858
11808	7484	0.03571428571428571
11962	7484	0.03571428571428571
12672	7484	0.03571428571428571
15747	7484	0.03571428571428571
15944	7484	0.14285714285714285
16146	7484	0.03571428571428571
64	7485	0.2
528	7485	0.2
3761	7485	0.2
11234	7485	0.2
12095	7485	0.2
688	7486	0.05357142857142857
1049	7486	0.017857142857142856
1672	7486	0.07142857142857142
2407	7486	0.03571428571428571
2520	7486	0.5535714285714286
2938	7486	0.017857142857142856
4180	7486	0.017857142857142856
4390	7486	0.017857142857142856
7890	7486	0.017857142857142856
8659	7486	0.03571428571428571
12045	7486	0.017857142857142856
12182	7486	0.03571428571428571
12264	7486	0.017857142857142856
13073	7486	0.03571428571428571
13137	7486	0.017857142857142856
13159	7486	0.017857142857142856
13586	7486	0.017857142857142856
328	7487	0.25
2044	7487	0.125
4954	7487	0.25
6139	7487	0.125
9396	7487	0.125
11859	7487	0.125
3162	7488	0.25
11075	7488	0.25
12859	7488	0.25
13831	7488	0.25
856	7489	0.5
2839	7489	0.5
385	7490	0.14285714285714285
4022	7490	0.42857142857142855
4987	7490	0.14285714285714285
6575	7490	0.14285714285714285
7305	7490	0.14285714285714285
16	7491	0.08333333333333333
377	7491	0.08333333333333333
1049	7491	0.16666666666666666
1566	7491	0.08333333333333333
2170	7491	0.08333333333333333
2713	7491	0.08333333333333333
3831	7491	0.08333333333333333
10392	7491	0.08333333333333333
11928	7491	0.08333333333333333
14604	7491	0.08333333333333333
15319	7491	0.08333333333333333
179	7492	0.010869565217391304
1033	7492	0.010869565217391304
1049	7492	0.15217391304347827
1086	7492	0.021739130434782608
1368	7492	0.010869565217391304
2164	7492	0.021739130434782608
2713	7492	0.03260869565217391
2738	7492	0.010869565217391304
3011	7492	0.021739130434782608
3180	7492	0.010869565217391304
3480	7492	0.03260869565217391
3487	7492	0.021739130434782608
3565	7492	0.010869565217391304
3620	7492	0.010869565217391304
3831	7492	0.010869565217391304
4213	7492	0.010869565217391304
4284	7492	0.010869565217391304
4402	7492	0.010869565217391304
4823	7492	0.06521739130434782
5008	7492	0.010869565217391304
5225	7492	0.010869565217391304
5235	7492	0.010869565217391304
6556	7492	0.010869565217391304
6713	7492	0.010869565217391304
7136	7492	0.07608695652173914
7275	7492	0.010869565217391304
7589	7492	0.010869565217391304
8023	7492	0.010869565217391304
8347	7492	0.010869565217391304
8488	7492	0.010869565217391304
8551	7492	0.010869565217391304
8779	7492	0.010869565217391304
9717	7492	0.010869565217391304
10571	7492	0.021739130434782608
10636	7492	0.010869565217391304
10776	7492	0.010869565217391304
11505	7492	0.010869565217391304
11609	7492	0.010869565217391304
11771	7492	0.010869565217391304
12418	7492	0.010869565217391304
12473	7492	0.010869565217391304
12841	7492	0.021739130434782608
13137	7492	0.03260869565217391
13329	7492	0.010869565217391304
13931	7492	0.010869565217391304
14252	7492	0.010869565217391304
14282	7492	0.06521739130434782
14604	7492	0.010869565217391304
15319	7492	0.010869565217391304
15747	7492	0.010869565217391304
16203	7492	0.010869565217391304
688	7493	0.2
1049	7493	0.6
12618	7493	0.2
3751	7494	0.5
5390	7494	0.5
2995	7496	0.3333333333333333
11053	7496	0.3333333333333333
15801	7496	0.3333333333333333
1049	7497	0.16666666666666666
2245	7497	0.16666666666666666
4987	7497	0.16666666666666666
5442	7497	0.16666666666666666
6621	7497	0.16666666666666666
8397	7497	0.16666666666666666
1983	7500	0.14285714285714285
3985	7500	0.42857142857142855
6156	7500	0.14285714285714285
10126	7500	0.14285714285714285
11296	7500	0.14285714285714285
3538	7502	0.03225806451612903
4175	7502	0.03225806451612903
5234	7502	0.03225806451612903
5478	7502	0.06451612903225806
6051	7502	0.16129032258064516
8186	7502	0.03225806451612903
8298	7502	0.03225806451612903
10210	7502	0.03225806451612903
10630	7502	0.16129032258064516
11300	7502	0.03225806451612903
11378	7502	0.03225806451612903
12599	7502	0.03225806451612903
12968	7502	0.03225806451612903
13934	7502	0.03225806451612903
15676	7502	0.03225806451612903
15883	7502	0.22580645161290322
2797	7503	1.0
1792	7504	0.3333333333333333
11808	7504	0.3333333333333333
15917	7504	0.3333333333333333
11710	7505	1.0
741	7506	0.2
3895	7506	0.2
12287	7506	0.2
13147	7506	0.4
348	7507	0.0625
728	7507	0.0625
858	7507	0.0625
1059	7507	0.0625
1630	7507	0.0625
4337	7507	0.125
6179	7507	0.0625
6801	7507	0.0625
10609	7507	0.25
13831	7507	0.0625
14840	7507	0.0625
15883	7507	0.0625
85	7508	0.16666666666666666
4967	7508	0.3333333333333333
14109	7508	0.16666666666666666
14303	7508	0.16666666666666666
14753	7508	0.16666666666666666
6122	7510	0.2
7963	7510	0.2
9182	7510	0.2
9216	7510	0.2
14690	7510	0.2
10884	7511	1.0
1056	7512	0.125
5360	7512	0.125
7977	7512	0.125
11378	7512	0.125
15883	7512	0.5
10225	7513	1.0
3419	7514	0.16666666666666666
6033	7514	0.16666666666666666
7764	7514	0.16666666666666666
7932	7514	0.16666666666666666
8195	7514	0.16666666666666666
9291	7514	0.16666666666666666
1905	7515	0.7142857142857143
2930	7515	0.2857142857142857
13641	7516	1.0
6176	7518	1.0
12436	7519	1.0
14	7520	0.002512562814070352
681	7520	0.02763819095477387
688	7520	0.010050251256281407
740	7520	0.010050251256281407
1049	7520	0.002512562814070352
1451	7520	0.010050251256281407
1468	7520	0.022613065326633167
1469	7520	0.002512562814070352
1649	7520	0.002512562814070352
1678	7520	0.002512562814070352
1918	7520	0.002512562814070352
2064	7520	0.002512562814070352
2164	7520	0.002512562814070352
2245	7520	0.002512562814070352
2407	7520	0.005025125628140704
2425	7520	0.002512562814070352
2488	7520	0.002512562814070352
2517	7520	0.005025125628140704
2520	7520	0.02512562814070352
2557	7520	0.002512562814070352
2596	7520	0.04522613065326633
2814	7520	0.005025125628140704
2941	7520	0.002512562814070352
2973	7520	0.002512562814070352
2992	7520	0.002512562814070352
3031	7520	0.007537688442211055
3041	7520	0.002512562814070352
3104	7520	0.002512562814070352
3133	7520	0.007537688442211055
3291	7520	0.002512562814070352
3323	7520	0.07537688442211055
3391	7520	0.04773869346733668
3527	7520	0.002512562814070352
3555	7520	0.03015075376884422
3691	7520	0.002512562814070352
3915	7520	0.002512562814070352
3968	7520	0.04020100502512563
4022	7520	0.02763819095477387
4121	7520	0.05025125628140704
4180	7520	0.05025125628140704
4415	7520	0.002512562814070352
4823	7520	0.02512562814070352
4828	7520	0.002512562814070352
5008	7520	0.002512562814070352
5206	7520	0.002512562814070352
5371	7520	0.01507537688442211
5390	7520	0.002512562814070352
5418	7520	0.007537688442211055
5536	7520	0.002512562814070352
5563	7520	0.035175879396984924
6556	7520	0.002512562814070352
6777	7520	0.002512562814070352
7026	7520	0.005025125628140704
7419	7520	0.005025125628140704
7481	7520	0.002512562814070352
7976	7520	0.035175879396984924
8054	7520	0.002512562814070352
8267	7520	0.002512562814070352
8750	7520	0.002512562814070352
8852	7520	0.005025125628140704
8878	7520	0.002512562814070352
9047	7520	0.002512562814070352
9164	7520	0.002512562814070352
9176	7520	0.005025125628140704
9187	7520	0.002512562814070352
9410	7520	0.002512562814070352
9448	7520	0.005025125628140704
9587	7520	0.005025125628140704
9861	7520	0.005025125628140704
9887	7520	0.022613065326633167
10001	7520	0.007537688442211055
10007	7520	0.005025125628140704
10091	7520	0.01256281407035176
10225	7520	0.032663316582914576
10227	7520	0.002512562814070352
10280	7520	0.002512562814070352
10461	7520	0.002512562814070352
10762	7520	0.005025125628140704
10767	7520	0.002512562814070352
10784	7520	0.002512562814070352
11505	7520	0.002512562814070352
11514	7520	0.002512562814070352
11549	7520	0.005025125628140704
11714	7520	0.032663316582914576
11962	7520	0.002512562814070352
11992	7520	0.002512562814070352
13619	7520	0.005025125628140704
13817	7520	0.002512562814070352
14454	7520	0.002512562814070352
14900	7520	0.08542713567839195
15626	7520	0.002512562814070352
15842	7520	0.002512562814070352
15897	7520	0.002512562814070352
2179	7522	0.25
2316	7522	0.5
11808	7522	0.25
9325	7523	0.2
10713	7523	0.8
711	7525	0.01639344262295082
1049	7525	0.2786885245901639
1355	7525	0.01639344262295082
2164	7525	0.01639344262295082
2352	7525	0.01639344262295082
2596	7525	0.01639344262295082
3480	7525	0.01639344262295082
3565	7525	0.01639344262295082
3620	7525	0.01639344262295082
4022	7525	0.01639344262295082
4286	7525	0.01639344262295082
4823	7525	0.14754098360655737
4975	7525	0.01639344262295082
4987	7525	0.01639344262295082
5225	7525	0.01639344262295082
5418	7525	0.01639344262295082
6575	7525	0.01639344262295082
7325	7525	0.01639344262295082
8023	7525	0.01639344262295082
10571	7525	0.01639344262295082
10868	7525	0.01639344262295082
10955	7525	0.01639344262295082
11752	7525	0.03278688524590164
11788	7525	0.01639344262295082
12182	7525	0.01639344262295082
12221	7525	0.03278688524590164
12284	7525	0.01639344262295082
13137	7525	0.08196721311475409
13599	7525	0.01639344262295082
14604	7525	0.01639344262295082
15842	7525	0.01639344262295082
4708	7526	1.0
11710	7527	0.9722222222222222
13255	7527	0.027777777777777776
31	7528	0.019230769230769232
681	7528	0.019230769230769232
1566	7528	0.019230769230769232
1730	7528	0.019230769230769232
1810	7528	0.019230769230769232
2105	7528	0.019230769230769232
2164	7528	0.038461538461538464
2179	7528	0.019230769230769232
2316	7528	0.019230769230769232
2407	7528	0.038461538461538464
2520	7528	0.057692307692307696
2731	7528	0.019230769230769232
3018	7528	0.019230769230769232
3391	7528	0.019230769230769232
3968	7528	0.019230769230769232
3985	7528	0.038461538461538464
3992	7528	0.019230769230769232
4076	7528	0.019230769230769232
4180	7528	0.07692307692307693
4235	7528	0.038461538461538464
4823	7528	0.019230769230769232
5192	7528	0.019230769230769232
7336	7528	0.019230769230769232
7578	7528	0.019230769230769232
8880	7528	0.019230769230769232
9410	7528	0.07692307692307693
10225	7528	0.038461538461538464
10762	7528	0.019230769230769232
11327	7528	0.019230769230769232
11549	7528	0.07692307692307693
11992	7528	0.019230769230769232
12494	7528	0.019230769230769232
13586	7528	0.019230769230769232
13817	7528	0.019230769230769232
14900	7528	0.019230769230769232
15721	7528	0.019230769230769232
1630	7529	0.3333333333333333
11075	7529	0.3333333333333333
13021	7529	0.3333333333333333
988	7530	0.16666666666666666
7764	7530	0.16666666666666666
10349	7530	0.16666666666666666
11158	7530	0.16666666666666666
12935	7530	0.16666666666666666
16231	7530	0.16666666666666666
1049	7531	0.1111111111111111
1785	7531	0.1111111111111111
2316	7531	0.1111111111111111
4823	7531	0.1111111111111111
7305	7531	0.1111111111111111
8023	7531	0.1111111111111111
13137	7531	0.2222222222222222
14604	7531	0.1111111111111111
1049	7532	0.23529411764705882
9094	7532	0.058823529411764705
9265	7532	0.058823529411764705
10091	7532	0.11764705882352941
10451	7532	0.058823529411764705
13137	7532	0.4117647058823529
14604	7532	0.058823529411764705
3762	7533	0.3333333333333333
12178	7533	0.16666666666666666
12968	7533	0.16666666666666666
12984	7533	0.16666666666666666
15714	7533	0.16666666666666666
3295	7534	1.0
2520	7535	0.3333333333333333
3133	7535	0.16666666666666666
4823	7535	0.16666666666666666
7481	7535	0.16666666666666666
15936	7535	0.16666666666666666
3018	7536	0.2
8884	7536	0.2
10935	7536	0.2
12599	7536	0.4
11771	7537	0.5
14282	7537	0.5
11202	7539	0.3333333333333333
14282	7539	0.3333333333333333
15787	7539	0.3333333333333333
3844	7540	1.0
5443	7541	1.0
6176	7542	0.75
8597	7542	0.25
1001	7543	0.05263157894736842
1471	7543	0.05263157894736842
2408	7543	0.05263157894736842
2855	7543	0.05263157894736842
3031	7543	0.05263157894736842
4031	7543	0.05263157894736842
4435	7543	0.05263157894736842
4935	7543	0.05263157894736842
9374	7543	0.05263157894736842
10298	7543	0.05263157894736842
10589	7543	0.05263157894736842
11144	7543	0.05263157894736842
11217	7543	0.05263157894736842
11406	7543	0.05263157894736842
11654	7543	0.05263157894736842
12558	7543	0.05263157894736842
13748	7543	0.05263157894736842
14662	7543	0.05263157894736842
15008	7543	0.05263157894736842
11710	7544	1.0
1049	7545	0.18181818181818182
1451	7545	0.09090909090909091
2352	7545	0.09090909090909091
5418	7545	0.09090909090909091
8551	7545	0.09090909090909091
10776	7545	0.09090909090909091
11158	7545	0.09090909090909091
11549	7545	0.09090909090909091
13137	7545	0.09090909090909091
15842	7545	0.09090909090909091
210	7546	0.2
2851	7546	0.4
4561	7546	0.2
13931	7546	0.2
4235	7547	0.5
4527	7547	0.5
9182	7548	0.125
9823	7548	0.625
13147	7548	0.125
14175	7548	0.125
4935	7550	1.0
1451	7551	0.3333333333333333
2164	7551	0.3333333333333333
4050	7551	0.3333333333333333
1056	7552	1.0
4267	7553	1.0
3145	7554	0.14285714285714285
6979	7554	0.14285714285714285
13683	7554	0.2857142857142857
14074	7554	0.42857142857142855
3323	7555	0.12
3704	7555	0.44
6901	7555	0.12
10202	7555	0.04
10492	7555	0.2
10693	7555	0.08
2407	7556	0.14285714285714285
4286	7556	0.14285714285714285
6964	7556	0.14285714285714285
8054	7556	0.42857142857142855
11501	7556	0.14285714285714285
209	7558	0.125
856	7558	0.125
2987	7558	0.125
3011	7558	0.125
3133	7558	0.125
11549	7558	0.125
14375	7558	0.125
15962	7558	0.125
11710	7559	1.0
2050	7560	0.2
11628	7560	0.1
12105	7560	0.6
12764	7560	0.1
1221	7561	0.125
1810	7561	0.375
7979	7561	0.125
15917	7561	0.375
2164	7562	0.125
7122	7562	0.125
7305	7562	0.125
10868	7562	0.125
10897	7562	0.125
13137	7562	0.125
14282	7562	0.125
15895	7562	0.125
3689	7563	0.3333333333333333
8651	7563	0.3333333333333333
10387	7563	0.3333333333333333
13344	7564	1.0
3762	7566	0.3333333333333333
11378	7566	0.3333333333333333
15883	7566	0.3333333333333333
7347	7567	0.05555555555555555
12863	7567	0.9444444444444444
5657	7568	0.034482758620689655
6334	7568	0.034482758620689655
11710	7568	0.9310344827586207
366	7570	0.5
2352	7570	0.5
7305	7572	1.0
3533	7573	0.9591836734693877
3921	7573	0.04081632653061224
1194	7574	0.25
1451	7574	0.25
1960	7574	0.25
12672	7574	0.25
2250	7575	0.2857142857142857
7136	7575	0.14285714285714285
7872	7575	0.14285714285714285
13137	7575	0.14285714285714285
14120	7575	0.2857142857142857
198	7576	0.0196078431372549
779	7576	0.0196078431372549
856	7576	0.058823529411764705
1346	7576	0.0196078431372549
1513	7576	0.0196078431372549
2179	7576	0.0784313725490196
2224	7576	0.0196078431372549
2425	7576	0.0784313725490196
2520	7576	0.11764705882352941
2973	7576	0.0196078431372549
3107	7576	0.0392156862745098
4286	7576	0.0392156862745098
4967	7576	0.0196078431372549
4975	7576	0.0196078431372549
5418	7576	0.058823529411764705
7026	7576	0.0196078431372549
7890	7576	0.0196078431372549
8054	7576	0.0196078431372549
8283	7576	0.0392156862745098
8659	7576	0.0196078431372549
9542	7576	0.0196078431372549
10280	7576	0.0196078431372549
10461	7576	0.0392156862745098
10784	7576	0.0196078431372549
11549	7576	0.0196078431372549
12300	7576	0.0196078431372549
12797	7576	0.0196078431372549
13073	7576	0.0392156862745098
13998	7576	0.0196078431372549
14454	7576	0.0196078431372549
15721	7576	0.0196078431372549
3391	7578	0.5
7561	7578	0.5
9176	7579	0.6666666666666666
13774	7579	0.16666666666666666
15549	7579	0.16666666666666666
923	7581	0.2
1606	7581	0.2
2922	7581	0.2
7700	7581	0.2
11075	7581	0.2
9781	7582	1.0
1672	7583	0.36363636363636365
1756	7583	0.18181818181818182
5935	7583	0.09090909090909091
11980	7583	0.09090909090909091
12018	7583	0.09090909090909091
12045	7583	0.18181818181818182
54	7584	0.012658227848101266
73	7584	0.012658227848101266
77	7584	0.02531645569620253
111	7584	0.012658227848101266
116	7584	0.012658227848101266
858	7584	0.08860759493670886
1140	7584	0.012658227848101266
3228	7584	0.012658227848101266
3244	7584	0.012658227848101266
3256	7584	0.02531645569620253
3357	7584	0.012658227848101266
3702	7584	0.012658227848101266
4159	7584	0.012658227848101266
4291	7584	0.012658227848101266
4575	7584	0.02531645569620253
6604	7584	0.012658227848101266
6969	7584	0.012658227848101266
7403	7584	0.10126582278481013
7666	7584	0.012658227848101266
7807	7584	0.05063291139240506
8299	7584	0.08860759493670886
8385	7584	0.02531645569620253
8522	7584	0.012658227848101266
8834	7584	0.0379746835443038
9352	7584	0.012658227848101266
9454	7584	0.012658227848101266
9575	7584	0.012658227848101266
9962	7584	0.012658227848101266
10122	7584	0.012658227848101266
10362	7584	0.012658227848101266
10908	7584	0.012658227848101266
11075	7584	0.012658227848101266
11197	7584	0.012658227848101266
11378	7584	0.02531645569620253
11408	7584	0.012658227848101266
12106	7584	0.012658227848101266
12178	7584	0.012658227848101266
12599	7584	0.02531645569620253
13021	7584	0.0379746835443038
13176	7584	0.012658227848101266
13286	7584	0.012658227848101266
13885	7584	0.012658227848101266
14515	7584	0.012658227848101266
15883	7584	0.0379746835443038
16229	7584	0.012658227848101266
4410	7585	1.0
2499	7586	0.14285714285714285
3895	7586	0.14285714285714285
4837	7586	0.14285714285714285
8490	7586	0.2857142857142857
12943	7586	0.14285714285714285
15678	7586	0.14285714285714285
801	7587	0.2
8740	7587	0.4
13399	7587	0.2
15764	7587	0.2
15	7588	0.047619047619047616
3590	7588	0.09523809523809523
4561	7588	0.19047619047619047
5707	7588	0.047619047619047616
10349	7588	0.047619047619047616
13268	7588	0.09523809523809523
13311	7588	0.047619047619047616
13468	7588	0.047619047619047616
13615	7588	0.3333333333333333
15897	7588	0.047619047619047616
1049	7589	0.25
3168	7589	0.125
3487	7589	0.125
4823	7589	0.125
5008	7589	0.125
10913	7589	0.125
