7848	28839
3000	4495	0.002136752136752137
3237	4495	0.00033422459893048126
1111	4497	0.0004562043795620438
1745	4497	0.0003672420124862284
2161	4497	0.008771929824561403
2380	4497	0.00012209515282243295
3237	4497	0.002005347593582888
125	4498	0.0009715025906735751
2380	4498	0.00028488868991901023
2380	4499	0.0002441903056448659
3237	4499	0.00033422459893048126
4296	4499	0.002109704641350211
7710	4499	0.0005985335926978902
125	4500	0.0016191709844559584
945	4500	0.0002826455624646693
1745	4500	0.0003672420124862284
2380	4500	0.001139554759676041
3237	4500	0.00033422459893048126
7710	4500	0.0002992667963489451
125	4501	0.0003238341968911917
2380	4501	8.139676854828863e-05
3237	4501	0.0006684491978609625
125	4502	0.0006476683937823834
376	4502	0.000505050505050505
1487	4502	0.0023752969121140144
2380	4502	4.0698384274144313e-05
3237	4502	0.0006684491978609625
7710	4502	0.00014963339817447254
125	4503	0.0003238341968911917
376	4503	0.000505050505050505
2380	4503	8.139676854828863e-05
3237	4503	0.0006684491978609625
7710	4503	0.00014963339817447254
125	4504	0.0003238341968911917
528	4504	0.001567209162145871
3237	4504	0.001336898395721925
945	4505	0.0002826455624646693
2380	4505	0.00016279353709657725
3237	4505	0.0006684491978609625
125	4506	0.0016191709844559584
3237	4506	0.00033422459893048126
125	4507	0.0006476683937823834
2380	4507	0.00012209515282243295
7710	4507	0.00014963339817447254
125	4508	0.0006476683937823834
125	4509	0.0003238341968911917
945	4509	0.0002826455624646693
1745	4509	0.0003672420124862284
2380	4509	4.0698384274144313e-05
3237	4509	0.00033422459893048126
125	4510	0.0003238341968911917
528	4510	0.00012055455093429777
2380	4510	0.0004883806112897318
7710	4510	0.00014963339817447254
2380	4511	8.139676854828863e-05
3237	4511	0.001336898395721925
1745	4512	0.001836210062431142
1745	4513	0.0011017260374586854
2380	4513	0.0005697773798380205
3000	4513	0.002136752136752137
3237	4513	0.0006684491978609625
7710	4513	0.0004489001945234176
4296	4514	0.012658227848101266
3237	4515	0.0053475935828877
125	4516	0.0003238341968911917
528	4516	0.00012055455093429777
1487	4516	0.0023752969121140144
2380	4516	0.00012209515282243295
3237	4516	0.002339572192513369
376	4517	0.0025252525252525255
376	4518	0.007575757575757576
125	4519	0.0009715025906735751
2380	4519	0.0002034919213707216
3237	4519	0.00033422459893048126
528	4521	0.0006027727546714888
2380	4521	0.00016279353709657725
2380	4522	4.0698384274144313e-05
3237	4522	0.00768716577540107
4296	4522	0.002109704641350211
376	4523	0.022727272727272728
1487	4524	0.0023752969121140144
2380	4524	4.0698384274144313e-05
3237	4524	0.001336898395721925
7710	4524	0.00014963339817447254
945	4525	0.0005652911249293386
1111	4525	0.002737226277372263
1487	4525	0.0023752969121140144
1745	4525	0.0014689680499449136
2380	4525	0.00016279353709657725
3237	4525	0.00033422459893048126
4296	4525	0.002109704641350211
125	4526	0.0003238341968911917
945	4526	0.0005652911249293386
1111	4526	0.0009124087591240876
2380	4526	0.0006104757641121648
3237	4526	0.0016711229946524064
3237	4527	0.005013368983957219
3000	4528	0.004273504273504274
3237	4528	0.0016711229946524064
945	4529	0.0005652911249293386
1745	4529	0.0003672420124862284
2380	4529	0.00044768222701558745
3000	4529	0.002136752136752137
7710	4529	0.00014963339817447254
1487	4530	0.0023752969121140144
1745	4530	0.04443628351083364
2380	4530	0.00012209515282243295
3237	4530	0.00033422459893048126
376	4531	0.000505050505050505
2380	4531	0.0002441903056448659
7710	4531	0.0002992667963489451
125	4532	0.0003238341968911917
945	4532	0.0011305822498586771
2380	4532	0.00016279353709657725
3000	4532	0.002136752136752137
125	4533	0.0003238341968911917
1745	4533	0.0003672420124862284
2380	4533	8.139676854828863e-05
3237	4533	0.00033422459893048126
945	4534	0.0005652911249293386
2380	4534	0.00012209515282243295
376	4535	0.000505050505050505
1111	4535	0.0004562043795620438
1745	4535	0.0003672420124862284
3237	4535	0.001002673796791444
376	4536	0.006060606060606061
3237	4536	0.0030080213903743314
125	4537	0.0012953367875647669
2380	4537	0.0002034919213707216
3237	4537	0.00033422459893048126
376	4538	0.000505050505050505
2380	4538	4.0698384274144313e-05
3237	4538	0.001002673796791444
3237	4539	0.002339572192513369
945	4540	0.0002826455624646693
2380	4540	4.0698384274144313e-05
3237	4540	0.001002673796791444
376	4541	0.010606060606060607
1111	4541	0.0031934306569343066
1487	4541	0.0023752969121140144
2380	4541	0.00012209515282243295
3237	4541	0.0006684491978609625
4296	4541	0.004219409282700422
125	4542	0.0003238341968911917
528	4542	0.00012055455093429777
1487	4542	0.0023752969121140144
2380	4542	0.0002034919213707216
3237	4543	0.0016711229946524064
125	4544	0.003562176165803109
945	4544	0.0002826455624646693
1487	4544	0.0023752969121140144
2380	4544	0.0014651418338691954
3237	4544	0.00033422459893048126
125	4545	0.0003238341968911917
376	4545	0.0015151515151515152
1745	4545	0.0003672420124862284
2380	4545	0.0006104757641121648
3237	4545	0.0006684491978609625
125	4546	0.0006476683937823834
2380	4546	0.0002034919213707216
3237	4546	0.001336898395721925
1111	4547	0.0013686131386861315
1745	4547	0.0011017260374586854
3000	4547	0.002136752136752137
7710	4547	0.00014963339817447254
125	4548	0.0009715025906735751
376	4548	0.0025252525252525255
945	4548	0.0002826455624646693
2380	4548	8.139676854828863e-05
4296	4548	0.006329113924050633
2380	4549	8.139676854828863e-05
3237	4549	0.001002673796791444
4296	4549	0.002109704641350211
2380	4550	4.0698384274144313e-05
125	4551	0.0003238341968911917
7710	4551	0.0034415681580128683
125	4552	0.0009715025906735751
945	4552	0.0005652911249293386
376	4553	0.00101010101010101
2380	4553	4.0698384274144313e-05
3000	4553	0.002136752136752137
3237	4553	0.00033422459893048126
125	4554	0.0006476683937823834
528	4554	0.00012055455093429777
2380	4554	4.0698384274144313e-05
3237	4554	0.00033422459893048126
125	4555	0.0019430051813471502
1487	4555	0.0023752969121140144
2380	4555	0.00044768222701558745
7710	4555	0.00014963339817447254
376	4556	0.000505050505050505
2380	4556	8.139676854828863e-05
3237	4556	0.011029411764705883
2380	4557	0.00028488868991901023
3000	4557	0.004273504273504274
125	4558	0.0003238341968911917
376	4558	0.000505050505050505
945	4558	0.0002826455624646693
2380	4558	0.0005697773798380205
3237	4558	0.001336898395721925
1487	4559	0.0023752969121140144
2161	4559	0.017543859649122806
125	4560	0.0019430051813471502
528	4560	0.004098854731766124
1111	4560	0.0004562043795620438
2380	4560	8.139676854828863e-05
125	4561	0.0006476683937823834
1745	4561	0.0003672420124862284
2380	4561	0.0004883806112897318
1111	4562	0.0009124087591240876
1487	4562	0.0023752969121140144
2380	4562	4.0698384274144313e-05
3237	4562	0.001002673796791444
945	4563	0.0002826455624646693
2380	4563	0.00016279353709657725
3237	4563	0.00033422459893048126
125	4564	0.0003238341968911917
2380	4564	0.00016279353709657725
3237	4564	0.0006684491978609625
125	4565	0.0009715025906735751
528	4565	0.00012055455093429777
945	4565	0.0005652911249293386
2380	4565	0.00012209515282243295
7710	4565	0.0004489001945234176
125	4566	0.003238341968911917
2380	4566	8.139676854828863e-05
125	4567	0.0003238341968911917
376	4567	0.000505050505050505
3000	4567	0.002136752136752137
3237	4567	0.00033422459893048126
4296	4567	0.002109704641350211
376	4568	0.005555555555555556
2380	4568	8.139676854828863e-05
1487	4569	0.0023752969121140144
1745	4569	0.0033051781123760557
2380	4569	4.0698384274144313e-05
125	4570	0.0003238341968911917
3237	4570	0.004344919786096257
125	4572	0.0019430051813471502
2380	4572	0.00012209515282243295
7710	4572	0.00014963339817447254
125	4573	0.0016191709844559584
376	4573	0.00101010101010101
945	4573	0.0008479366873940079
1111	4573	0.0013686131386861315
1487	4573	0.0023752969121140144
1745	4573	0.0003672420124862284
2380	4573	0.0010988563754018965
3237	4573	0.001002673796791444
125	4574	0.0006476683937823834
2380	4574	8.139676854828863e-05
4296	4574	0.002109704641350211
2380	4575	0.0002441903056448659
7710	4575	0.00014963339817447254
125	4576	0.0003238341968911917
376	4576	0.000505050505050505
945	4576	0.0002826455624646693
3237	4576	0.002005347593582888
4296	4577	0.03375527426160337
376	4578	0.007575757575757576
3237	4578	0.00033422459893048126
376	4580	0.0030303030303030303
3237	4580	0.00033422459893048126
1745	4581	0.0022034520749173708
1111	4582	0.0009124087591240876
1745	4582	0.0003672420124862284
2380	4582	0.0007325709169345977
7710	4582	0.00014963339817447254
125	4583	0.0022668393782383418
528	4583	0.00024110910186859555
1111	4583	0.0004562043795620438
2380	4583	4.0698384274144313e-05
2380	4584	8.139676854828863e-05
3237	4584	0.001336898395721925
125	4585	0.0003238341968911917
2380	4585	4.0698384274144313e-05
3237	4585	0.001336898395721925
376	4586	0.004545454545454545
3000	4586	0.002136752136752137
1111	4587	0.0004562043795620438
1487	4587	0.0023752969121140144
2380	4587	0.00016279353709657725
3237	4587	0.006016042780748663
4296	4587	0.016877637130801686
2380	4588	8.139676854828863e-05
3237	4588	0.001002673796791444
7710	4588	0.00014963339817447254
125	4589	0.0003238341968911917
2380	4589	0.00016279353709657725
125	4590	0.0003238341968911917
376	4590	0.00909090909090909
945	4590	0.0005652911249293386
1111	4590	0.0004562043795620438
1487	4590	0.0023752969121140144
2380	4590	0.0004069838427414432
3000	4590	0.002136752136752137
3237	4590	0.00267379679144385
4296	4590	0.006329113924050633
528	4591	0.0024110910186859553
2380	4592	4.0698384274144313e-05
3237	4592	0.001336898395721925
4296	4592	0.002109704641350211
376	4593	0.014141414141414142
3000	4593	0.002136752136752137
3237	4593	0.00033422459893048126
4296	4593	0.0189873417721519
2380	4594	0.00012209515282243295
3237	4594	0.00033422459893048126
4296	4594	0.02109704641350211
376	4595	0.0025252525252525255
4296	4595	0.004219409282700422
945	4596	0.0002826455624646693
2380	4596	0.00036628545846729884
3237	4596	0.00033422459893048126
125	4597	0.0006476683937823834
1487	4597	0.0023752969121140144
7710	4597	0.0005985335926978902
376	4598	0.00101010101010101
2380	4598	4.0698384274144313e-05
3237	4598	0.002005347593582888
376	4599	0.0015151515151515152
2380	4599	4.0698384274144313e-05
4296	4599	0.03164556962025317
1745	4600	0.002570694087403599
2380	4601	0.00012209515282243295
3237	4601	0.0030080213903743314
125	4602	0.0016191709844559584
2380	4602	8.139676854828863e-05
3237	4602	0.00033422459893048126
7710	4602	0.00014963339817447254
1487	4603	0.0023752969121140144
1745	4603	0.0007344840249724568
2380	4603	0.0007325709169345977
125	4604	0.003238341968911917
3237	4604	0.003676470588235294
376	4605	0.0035353535353535356
376	4606	0.00101010101010101
3237	4606	0.001002673796791444
376	4607	0.0030303030303030303
3237	4607	0.0006684491978609625
4296	4607	0.004219409282700422
1745	4608	0.0022034520749173708
2380	4608	4.0698384274144313e-05
4296	4609	0.012658227848101266
2380	4610	0.00028488868991901023
3237	4610	0.0006684491978609625
7710	4610	0.00014963339817447254
3237	4611	0.0016711229946524064
125	4612	0.0003238341968911917
376	4612	0.000505050505050505
4296	4612	0.010548523206751054
125	4613	0.0003238341968911917
3237	4613	0.0030080213903743314
376	4614	0.0030303030303030303
2380	4614	0.00012209515282243295
125	4615	0.0012953367875647669
528	4615	0.00012055455093429777
3000	4615	0.002136752136752137
3237	4615	0.001002673796791444
7710	4615	0.0007481669908723628
528	4617	0.00012055455093429777
2380	4617	0.00012209515282243295
3237	4617	0.001336898395721925
3237	4618	0.003676470588235294
1111	4619	0.0004562043795620438
2380	4619	4.0698384274144313e-05
376	4620	0.0015151515151515152
1111	4620	0.0004562043795620438
4296	4620	0.004219409282700422
125	4622	0.0003238341968911917
376	4622	0.000505050505050505
1745	4622	0.0003672420124862284
2380	4622	0.001017459606853608
3237	4622	0.00033422459893048126
1745	4623	0.0007344840249724568
2380	4623	0.0002441903056448659
3000	4623	0.002136752136752137
3237	4623	0.002339572192513369
125	4624	0.0003238341968911917
376	4624	0.000505050505050505
3237	4624	0.00267379679144385
945	4625	0.0002826455624646693
1487	4625	0.0023752969121140144
2380	4625	8.139676854828863e-05
3237	4625	0.004010695187165776
125	4626	0.0006476683937823834
376	4626	0.000505050505050505
2380	4626	0.00012209515282243295
376	4628	0.000505050505050505
1111	4628	0.0004562043795620438
2380	4628	0.00016279353709657725
125	4629	0.0016191709844559584
528	4629	0.00012055455093429777
1487	4629	0.0023752969121140144
1745	4629	0.0003672420124862284
2380	4629	0.0002441903056448659
3000	4629	0.002136752136752137
3237	4629	0.0016711229946524064
125	4630	0.0012953367875647669
1487	4630	0.0023752969121140144
3000	4630	0.002136752136752137
125	4631	0.0006476683937823834
2380	4631	0.00016279353709657725
3237	4631	0.00033422459893048126
1111	4632	0.0009124087591240876
2380	4632	8.139676854828863e-05
3237	4632	0.00033422459893048126
125	4633	0.0022668393782383418
376	4633	0.000505050505050505
945	4633	0.0002826455624646693
1111	4633	0.0004562043795620438
1487	4633	0.004750593824228029
1745	4633	0.0003672420124862284
2380	4633	0.004802409344349029
3237	4633	0.002339572192513369
7710	4633	0.00014963339817447254
376	4634	0.00404040404040404
125	4635	0.0009715025906735751
376	4635	0.01717171717171717
528	4635	0.00012055455093429777
945	4635	0.0016958733747880158
1111	4635	0.002281021897810219
1487	4635	0.009501187648456057
1745	4635	0.0007344840249724568
2380	4635	0.0011802531439501851
3000	4635	0.002136752136752137
3237	4635	0.013703208556149732
4296	4635	0.008438818565400843
125	4636	0.0006476683937823834
1111	4636	0.0004562043795620438
1745	4636	0.0003672420124862284
2380	4636	4.0698384274144313e-05
1745	4637	0.002570694087403599
376	4638	0.00101010101010101
125	4639	0.0016191709844559584
125	4640	0.003562176165803109
1487	4640	0.0023752969121140144
125	4641	0.0019430051813471502
1978	4641	0.010526315789473684
2380	4641	8.139676854828863e-05
376	4642	0.012626262626262626
2380	4642	0.0004883806112897318
4296	4642	0.016877637130801686
7710	4642	0.00014963339817447254
1111	4643	0.0004562043795620438
2380	4643	8.139676854828863e-05
3237	4643	0.00033422459893048126
7710	4643	0.00014963339817447254
3237	4644	0.004344919786096257
4296	4644	0.002109704641350211
125	4645	0.0016191709844559584
1745	4645	0.0003672420124862284
2380	4645	4.0698384274144313e-05
125	4646	0.0003238341968911917
376	4646	0.00101010101010101
1111	4646	0.0004562043795620438
1487	4646	0.004750593824228029
2380	4646	0.0004883806112897318
3237	4646	0.0006684491978609625
2380	4647	8.139676854828863e-05
3237	4647	0.001336898395721925
125	4648	0.0012953367875647669
3237	4648	0.00033422459893048126
945	4649	0.0002826455624646693
1111	4649	0.0004562043795620438
1487	4649	0.0023752969121140144
2380	4649	0.0002034919213707216
125	4650	0.0042098445595854924
376	4650	0.000505050505050505
528	4650	0.00108499095840868
2380	4650	4.0698384274144313e-05
3237	4650	0.001002673796791444
376	4653	0.000505050505050505
1487	4653	0.0023752969121140144
1745	4653	0.0003672420124862284
2380	4653	8.139676854828863e-05
1745	4654	0.0011017260374586854
2380	4654	0.00012209515282243295
3237	4654	0.001002673796791444
2380	4655	0.0004069838427414432
3237	4655	0.00267379679144385
125	4656	0.0006476683937823834
2380	4656	0.0002034919213707216
7710	4656	0.00014963339817447254
376	4657	0.00202020202020202
1111	4657	0.0004562043795620438
2380	4657	8.139676854828863e-05
125	4658	0.0006476683937823834
1111	4658	0.0009124087591240876
2380	4658	0.00016279353709657725
125	4659	0.0003238341968911917
1111	4659	0.002281021897810219
1487	4659	0.0023752969121140144
1745	4659	0.0003672420124862284
2380	4659	8.139676854828863e-05
3237	4659	0.00033422459893048126
1111	4660	0.0004562043795620438
1745	4660	0.0003672420124862284
2380	4660	0.00012209515282243295
3237	4660	0.00033422459893048126
125	4661	0.0003238341968911917
528	4661	0.0007233273056057866
945	4661	0.0002826455624646693
1487	4661	0.0023752969121140144
1745	4661	0.0003672420124862284
2380	4661	0.00016279353709657725
528	4662	0.0009644364074743822
2380	4663	0.00016279353709657725
3237	4663	0.0006684491978609625
1487	4664	0.0023752969121140144
2380	4664	8.139676854828863e-05
3237	4664	0.0006684491978609625
125	4665	0.0003238341968911917
3237	4665	0.001002673796791444
4296	4665	0.002109704641350211
2380	4666	4.0698384274144313e-05
125	4667	0.0003238341968911917
528	4667	0.0006027727546714888
3237	4667	0.00033422459893048126
125	4668	0.0003238341968911917
376	4668	0.00101010101010101
1111	4668	0.0013686131386861315
2380	4668	8.139676854828863e-05
3237	4668	0.0006684491978609625
7710	4668	0.00014963339817447254
125	4669	0.0009715025906735751
2380	4669	8.139676854828863e-05
3000	4669	0.002136752136752137
3237	4669	0.0016711229946524064
4296	4669	0.004219409282700422
376	4670	0.1404040404040404
2380	4670	4.0698384274144313e-05
125	4671	0.0003238341968911917
1111	4671	0.006386861313868613
528	4672	0.00012055455093429777
1745	4672	0.0003672420124862284
2380	4672	8.139676854828863e-05
3237	4672	0.00033422459893048126
7710	4673	0.011372138261259913
376	4674	0.000505050505050505
2380	4674	4.0698384274144313e-05
3237	4674	0.0030080213903743314
376	4675	0.0025252525252525255
2380	4675	0.00012209515282243295
376	4676	0.0015151515151515152
1111	4676	0.0009124087591240876
3237	4676	0.002005347593582888
4296	4676	0.008438818565400843
1111	4677	0.0004562043795620438
2380	4677	0.00016279353709657725
3000	4677	0.002136752136752137
376	4678	0.0035353535353535356
1111	4678	0.0009124087591240876
2380	4678	0.000773269301208742
3237	4678	0.00267379679144385
4296	4678	0.006329113924050633
2380	4679	8.139676854828863e-05
3000	4679	0.002136752136752137
3237	4679	0.0006684491978609625
2380	4680	0.00016279353709657725
3237	4681	0.002005347593582888
125	4682	0.003562176165803109
1745	4682	0.0003672420124862284
2380	4682	8.139676854828863e-05
3237	4682	0.0033422459893048127
7710	4682	0.0005985335926978902
376	4683	0.0015151515151515152
3237	4683	0.00033422459893048126
4296	4683	0.002109704641350211
3237	4684	0.002005347593582888
2380	4685	0.0002034919213707216
2380	4686	0.0005290789955638761
125	4687	0.0006476683937823834
528	4687	0.00012055455093429777
945	4687	0.0002826455624646693
2380	4687	0.00016279353709657725
3237	4687	0.00033422459893048126
125	4688	0.0003238341968911917
528	4688	0.00012055455093429777
2380	4688	0.00016279353709657725
376	4689	0.000505050505050505
3237	4689	0.001336898395721925
2380	4690	0.00016279353709657725
3237	4690	0.001336898395721925
125	4691	0.0009715025906735751
376	4691	0.0015151515151515152
945	4691	0.0005652911249293386
1487	4691	0.0023752969121140144
2380	4691	0.0002034919213707216
3237	4691	0.001002673796791444
125	4692	0.0009715025906735751
2380	4692	0.0002034919213707216
7710	4692	0.00014963339817447254
945	4693	0.0011305822498586771
2161	4693	0.008771929824561403
2380	4693	4.0698384274144313e-05
125	4694	0.0022668393782383418
2380	4694	8.139676854828863e-05
3000	4694	0.002136752136752137
3237	4694	0.00033422459893048126
125	4695	0.0025906735751295338
2380	4695	0.00016279353709657725
3237	4695	0.001336898395721925
125	4696	0.0006476683937823834
2380	4696	8.139676854828863e-05
3237	4696	0.00033422459893048126
7710	4696	0.0002992667963489451
945	4697	0.0002826455624646693
2380	4697	4.0698384274144313e-05
3237	4697	0.0016711229946524064
4296	4697	0.004219409282700422
376	4698	0.0030303030303030303
125	4699	0.0009715025906735751
376	4699	0.005050505050505051
1487	4699	0.0023752969121140144
2380	4699	0.0002441903056448659
3000	4699	0.002136752136752137
3237	4699	0.0006684491978609625
125	4700	0.0009715025906735751
7710	4700	0.0007481669908723628
125	4701	0.0009715025906735751
376	4701	0.000505050505050505
528	4701	0.00012055455093429777
2380	4701	0.0003255870741931545
3237	4701	0.00033422459893048126
4296	4701	0.002109704641350211
2380	4702	0.0002441903056448659
125	4703	0.0003238341968911917
2380	4703	0.004069838427414432
7710	4703	0.00014963339817447254
376	4704	0.0035353535353535356
125	4705	0.0003238341968911917
376	4705	0.00404040404040404
1111	4705	0.0009124087591240876
2380	4705	0.00016279353709657725
3237	4705	0.00033422459893048126
125	4706	0.0003238341968911917
528	4706	0.0007233273056057866
1111	4706	0.0004562043795620438
3237	4706	0.0006684491978609625
125	4707	0.0012953367875647669
3237	4707	0.00033422459893048126
125	4708	0.0003238341968911917
2380	4708	0.00016279353709657725
3237	4708	0.00033422459893048126
125	4709	0.0006476683937823834
376	4709	0.05909090909090909
125	4710	0.0019430051813471502
1111	4710	0.0004562043795620438
3237	4710	0.0006684491978609625
7710	4710	0.00014963339817447254
125	4711	0.0006476683937823834
2380	4711	0.0003255870741931545
125	4712	0.0006476683937823834
945	4712	0.0002826455624646693
2380	4712	8.139676854828863e-05
3237	4712	0.00033422459893048126
125	4713	0.0006476683937823834
2380	4713	4.0698384274144313e-05
3237	4713	0.001002673796791444
7710	4713	0.00014963339817447254
528	4714	0.0008438818565400844
945	4714	0.0002826455624646693
2380	4714	0.0002034919213707216
3237	4714	0.00033422459893048126
125	4715	0.0003238341968911917
376	4715	0.000505050505050505
945	4715	0.0002826455624646693
2380	4715	0.00012209515282243295
3000	4715	0.002136752136752137
3237	4715	0.00033422459893048126
125	4716	0.0003238341968911917
945	4716	0.0002826455624646693
2380	4716	8.139676854828863e-05
3237	4716	0.00267379679144385
7840	4716	0.01098901098901099
376	4717	0.000505050505050505
2380	4717	0.0003255870741931545
3237	4717	0.00033422459893048126
1745	4718	0.0022034520749173708
2380	4719	8.139676854828863e-05
3237	4719	0.002005347593582888
125	4720	0.0003238341968911917
1111	4720	0.002737226277372263
3000	4720	0.002136752136752137
3237	4720	0.0006684491978609625
4296	4720	0.012658227848101266
376	4721	0.00101010101010101
945	4721	0.0002826455624646693
2380	4721	8.139676854828863e-05
2380	4722	0.0008139676854828863
3237	4722	0.00033422459893048126
125	4723	0.0003238341968911917
376	4723	0.03686868686868687
2380	4723	4.0698384274144313e-05
125	4724	0.0003238341968911917
1487	4724	0.0023752969121140144
2380	4724	0.00028488868991901023
3000	4724	0.002136752136752137
3237	4724	0.0006684491978609625
125	4725	0.0003238341968911917
1111	4725	0.0004562043795620438
2380	4725	4.0698384274144313e-05
3237	4725	0.001002673796791444
125	4726	0.0003238341968911917
528	4726	0.00012055455093429777
3237	4726	0.0030080213903743314
125	4727	0.0003238341968911917
2380	4727	0.00016279353709657725
125	4728	0.0003238341968911917
945	4728	0.0002826455624646693
2380	4728	0.00044768222701558745
376	4729	0.0035353535353535356
1487	4729	0.0023752969121140144
2380	4729	0.00012209515282243295
3237	4729	0.00033422459893048126
125	4730	0.0003238341968911917
528	4730	0.00012055455093429777
1111	4730	0.0004562043795620438
2380	4730	8.139676854828863e-05
528	4731	0.0007233273056057866
1745	4731	0.0029379360998898272
2380	4731	0.00028488868991901023
3237	4731	0.00033422459893048126
1745	4732	0.0003672420124862284
3237	4732	0.002005347593582888
125	4733	0.0012953367875647669
528	4733	0.00012055455093429777
2380	4733	0.00036628545846729884
3237	4733	0.00033422459893048126
376	4734	0.00101010101010101
1745	4734	0.0003672420124862284
2380	4734	4.0698384274144313e-05
3237	4734	0.00033422459893048126
125	4735	0.0003238341968911917
2380	4735	0.00044768222701558745
3237	4735	0.00033422459893048126
376	4736	0.000505050505050505
945	4736	0.0002826455624646693
3237	4736	0.001002673796791444
125	4737	0.0003238341968911917
376	4737	0.00101010101010101
945	4737	0.0008479366873940079
2380	4737	4.0698384274144313e-05
3237	4737	0.001002673796791444
4296	4737	0.002109704641350211
7710	4737	0.00014963339817447254
125	4738	0.0003238341968911917
1487	4738	0.0023752969121140144
2380	4738	0.00016279353709657725
125	4739	0.0003238341968911917
2380	4739	8.139676854828863e-05
4296	4739	0.004219409282700422
528	4740	0.0004822182037371911
7710	4740	0.00014963339817447254
125	4741	0.0009715025906735751
2380	4741	0.00016279353709657725
3237	4741	0.00033422459893048126
125	4742	0.0006476683937823834
2380	4742	4.0698384274144313e-05
7710	4742	0.0002992667963489451
125	4743	0.0022668393782383418
376	4743	0.0030303030303030303
528	4743	0.0004822182037371911
945	4743	0.0002826455624646693
2380	4743	0.0005697773798380205
3000	4743	0.002136752136752137
3237	4743	0.002005347593582888
528	4744	0.0004822182037371911
2380	4744	4.0698384274144313e-05
376	4745	0.000505050505050505
945	4745	0.0002826455624646693
2380	4745	4.0698384274144313e-05
3237	4745	0.0006684491978609625
3237	4746	0.002339572192513369
376	4747	0.000505050505050505
2380	4747	4.0698384274144313e-05
3237	4747	0.001336898395721925
2380	4748	4.0698384274144313e-05
3237	4748	0.001336898395721925
376	4749	0.000505050505050505
2380	4749	4.0698384274144313e-05
3237	4749	0.001336898395721925
7710	4749	0.00014963339817447254
945	4750	0.0002826455624646693
2380	4750	0.0005290789955638761
4296	4750	0.006329113924050633
2380	4751	4.0698384274144313e-05
1111	4752	0.0004562043795620438
2380	4752	4.0698384274144313e-05
3237	4752	0.001002673796791444
376	4753	0.0030303030303030303
1901	4753	0.003048780487804878
3000	4753	0.002136752136752137
3237	4753	0.00033422459893048126
945	4754	0.0005652911249293386
1111	4754	0.0004562043795620438
1745	4754	0.0003672420124862284
2380	4754	0.00016279353709657725
125	4755	0.0022668393782383418
125	4756	0.0006476683937823834
528	4756	0.0003616636528028933
125	4757	0.0003238341968911917
528	4757	0.00012055455093429777
2380	4757	4.0698384274144313e-05
7710	4757	0.0007481669908723628
1487	4758	0.0023752969121140144
2161	4758	0.008771929824561403
2380	4758	4.0698384274144313e-05
125	4759	0.0025906735751295338
528	4759	0.00012055455093429777
945	4759	0.0002826455624646693
1111	4759	0.0004562043795620438
2380	4759	0.00028488868991901023
3000	4759	0.002136752136752137
3237	4759	0.0016711229946524064
4296	4759	0.002109704641350211
1745	4760	0.0003672420124862284
2380	4760	8.139676854828863e-05
4296	4760	0.004219409282700422
125	4761	0.0003238341968911917
1901	4761	0.009146341463414634
2380	4761	0.0003255870741931545
3237	4761	0.00267379679144385
945	4762	0.0002826455624646693
1111	4762	0.0004562043795620438
2380	4762	0.00012209515282243295
125	4763	0.0003238341968911917
376	4763	0.00202020202020202
945	4763	0.0005652911249293386
2161	4763	0.008771929824561403
2380	4763	0.00016279353709657725
3237	4763	0.0016711229946524064
4296	4763	0.002109704641350211
1111	4764	0.0009124087591240876
2380	4764	4.0698384274144313e-05
3237	4764	0.00033422459893048126
7710	4764	0.00014963339817447254
376	4765	0.00101010101010101
1111	4765	0.0004562043795620438
2380	4765	8.139676854828863e-05
2380	4766	0.0002034919213707216
7710	4766	0.0002992667963489451
1745	4767	0.0058758721997796545
2380	4767	4.0698384274144313e-05
125	4768	0.0006476683937823834
2380	4768	0.0002034919213707216
3237	4768	0.00033422459893048126
3237	4769	0.0030080213903743314
125	4770	0.0003238341968911917
945	4770	0.0002826455624646693
1111	4770	0.0004562043795620438
2380	4770	0.00012209515282243295
3237	4771	0.00033422459893048126
1111	4772	0.0004562043795620438
2380	4772	0.00028488868991901023
3237	4772	0.0006684491978609625
376	4773	0.00101010101010101
945	4773	0.0002826455624646693
2380	4773	4.0698384274144313e-05
3000	4773	0.002136752136752137
3237	4773	0.00033422459893048126
1111	4774	0.0004562043795620438
2380	4774	0.00012209515282243295
4296	4774	0.004219409282700422
376	4775	0.000505050505050505
2380	4775	0.00012209515282243295
3237	4775	0.00033422459893048126
1985	4776	0.034482758620689655
2380	4776	0.00012209515282243295
7710	4776	0.00014963339817447254
945	4777	0.0002826455624646693
1487	4777	0.0023752969121140144
2161	4777	0.008771929824561403
2380	4777	4.0698384274144313e-05
3237	4777	0.0006684491978609625
3237	4778	0.0006684491978609625
4296	4778	0.008438818565400843
125	4779	0.0003238341968911917
1111	4779	0.0004562043795620438
2380	4779	0.00016279353709657725
3237	4779	0.00033422459893048126
376	4780	0.011111111111111112
125	4781	0.0012953367875647669
2380	4781	0.0015058402181433398
3000	4781	0.002136752136752137
3237	4781	0.001336898395721925
7710	4781	0.00014963339817447254
125	4782	0.0012953367875647669
376	4782	0.000505050505050505
1978	4782	0.010526315789473684
3237	4782	0.0006684491978609625
125	4783	0.0003238341968911917
945	4783	0.0002826455624646693
1111	4783	0.0004562043795620438
2380	4783	0.0002034919213707216
3237	4783	0.0006684491978609625
528	4784	0.0006027727546714888
945	4784	0.0002826455624646693
